40.6918206366101,-73.9863992364001
40.68983,-73.98171
40.6880326,-73.9819963
40.6911319610036,-73.9825977757573
40.69213,-73.9867
40.6925117969513,-73.9843697100878
40.6910201049104,-73.9833099022508
40.68257,-73.97927
40.694149,-73.9928131
40.688841,-73.992521
40.6875754,-73.9929996
40.68332,-73.97936
40.6918338686228,-73.9863190054893
40.6892229764259,-73.9863216751898
40.6842,-73.99192
40.687,-73.99042
40.687602,-73.989601
40.687936,-73.989925
40.679817,-73.99488
40.69132,-73.99094
