40.8064728,-73.9498444
40.81106,-73.95818
40.8028688256819,-73.9530954451981
40.802006,-73.956726
40.80479,-73.954735
40.81403,-73.95983
40.80765,-73.94963
40.80127,-73.94974
40.8132171630859,-73.9557037353516
40.8132892,-73.9454751
40.812366,-73.949928
40.8116735,-73.957693
40.8149986,-73.9592896
40.79753,-73.94915
40.800489,-73.9463817825413
40.802,-73.95672
40.80785,-73.94867
40.8110183,-73.9523964
40.7987632751465,-73.9426727294922
40.81086,-73.94356
